market,participation,similarity,shock,safeguard,seed,realised_volatility,maximum_drawdown,mean_pairwise_correlation,peak_herding,peak_asset_herding,mean_depth,mean_spread_or_cost,mean_absolute_order_flow,normalised_liquidity_deterioration,recovery_time,price_recovery_time,volatility_recovery_time,liquidity_recovery_time,pre_volatility,pre_correlation,pre_depth,pre_price_level,shock_volatility,shock_correlation,shock_depth,shock_price_level,recovery_volatility,recovery_correlation,recovery_depth,recovery_price_level,robustness_case
amm,0.5,0.9,volatility,none,257,0.02368656262089126,0.06505938814429002,-0.02553100251589655,0.4013605442176871,1.0,34.88693950708326,0.005105614795218185,0.2812369577127285,0.008005659809622756,3.0,0.0,0.0,0.0,0.01592337988680916,-0.08913842827189096,35.19960973814039,102.62823434545065,0.0177725530808926,0.0743010715004723,34.90928857245132,100.92034733300116,0.015643150390525513,-0.17747582528933342,34.8645904417152,100.7129081171892,low_lp_tolerance
amm,0.5,0.9,liquidity,none,11,0.02839765847954224,0.06856083999461764,-0.11409736249312515,0.38028169014084506,1.0,22.186082306678685,0.005487234661139213,0.28798585425400136,0.25345891246851293,11.0,0.0,260.0,260.0,0.01150596820397369,-0.11675062378973396,34.354389612170124,97.31730929746087,0.0179803243166387,-0.11369245449295247,25.654311235649043,97.74423756079278,0.021911230432448043,-0.11937631512720981,18.71785337770833,96.5476792802081,low_lp_tolerance
amm,0.5,0.9,liquidity,none,47,0.028346355836502753,0.10525730753147082,-0.15326561465897892,0.32867132867132864,1.0,22.446589481735444,0.005495135665057782,0.293792622066938,0.2532769705193356,7.0,0.0,260.0,260.0,0.011299571925971155,-0.14961774249913312,34.57657619271676,98.90163407263843,0.016069297988165233,-0.11618453552940208,25.82832674356675,99.47566674569512,0.023273688905741642,-0.169066021334339,19.064852219904147,100.8633872409632,low_lp_tolerance
amm,0.5,0.9,liquidity,none,101,0.025745853336607512,0.06911002676018227,-0.09631678368127455,0.41333333333333333,1.0,22.617438828118757,0.005307913682949854,0.2696000951379349,0.2539791035711366,2.0,0.0,25.0,260.0,0.013738616298107978,-0.10767216991660053,35.05205864293468,101.40290125155012,0.016406362747615044,-0.04969734657096891,26.16223287161596,101.79632747369284,0.019771867743016088,-0.12785467233226236,19.072644784621556,100.33537435440246,low_lp_tolerance
amm,0.5,0.9,liquidity,none,173,0.02923343501348808,0.0829790719839871,-0.13940279707599712,0.37681159420289856,1.0,22.79352887986024,0.005640634633084795,0.3119912920798588,0.24951842041144578,24.0,0.0,260.0,260.0,0.013597551451825443,-0.11201138978888389,34.948075233667346,100.81439763344282,0.01900009655319123,-0.09639693686617226,26.22589762314622,102.63411967644188,0.022112465832104678,-0.16871330081117664,19.361160136574263,103.6334049986401,low_lp_tolerance
amm,0.5,0.9,liquidity,none,257,0.03076006691893971,0.06328006186864424,-0.12304276844945235,0.4520547945205479,1.0,22.71551121354644,0.005619327395833325,0.2906434894113011,0.25657833594552915,1.0,0.0,3.0,260.0,0.01592337988680916,-0.08913842827189096,35.19960973814039,102.62823434545065,0.016730559222930312,-0.15237570827291386,26.161763580736636,102.2947168020548,0.025640374249801735,-0.1191224978836944,19.26925884635624,103.14789774610408,low_lp_tolerance
traditional,0.5,0.9,fundamental,none,11,0.0343213976288908,0.11069466182507118,-0.0567422452774208,0.37333333333333335,1.0,0.9284383616868073,0.0012590856486042784,0.28796986912213535,0.005932073170408225,2.0,0.0,9.0,0.0,0.020733788446842157,0.11446760420769549,0.9339176356928184,99.06133776046077,0.02615567317014702,-0.03109499168158601,0.9294286416712371,96.08698964112422,0.02118182986601986,-0.046010966304823514,0.9274480817023775,94.23194296891947,high_lp_tolerance
traditional,0.5,0.9,fundamental,none,47,0.028870389797592582,0.12268579980903294,0.011841099479624684,0.3475177304964539,1.0,0.939671060680812,0.0011978538806671404,0.2541742259824673,0.0055307851620325366,6.0,0.0,3.0,0.0,0.01677614084834838,0.19717222700474302,0.9449224089510273,96.34855972363344,0.021434577835513786,-0.021706838158114482,0.9388296533502589,93.70983439235755,0.01792714674999505,0.07746051061670482,0.940512468011365,92.37348527710473,high_lp_tolerance
traditional,0.5,0.9,fundamental,none,101,0.03186968871561311,0.11044271548594775,0.012478180270769213,0.4225352112676056,1.0,0.9320347636529651,0.0012265652779175208,0.26348118348064714,0.0029336025598657445,0.0,0.0,0.0,0.0,0.020777219412020424,0.021587905213850112,0.9309883058050014,100.09543266161272,0.023525896997598748,0.011406195274351095,0.9287502352505304,98.16633390532967,0.020099547414696977,0.11271583724609062,0.9353192920553998,96.43701352019463,high_lp_tolerance
traditional,0.5,0.9,fundamental,none,173,0.03343718767757803,0.11553819927635493,0.04072257650843559,0.375886524822695,1.0,0.9310344971593062,0.0012448469756990111,0.27957744905999005,0.004176867561696107,3.0,0.0,15.0,0.0,0.015411898538019178,0.03910359337399409,0.9339274253382176,100.77332644898168,0.026309031682333638,0.11943531276144381,0.930214748325282,98.31499954968805,0.019761075132087268,0.027152987420423845,0.9318542459933306,96.21745132867036,high_lp_tolerance
traditional,0.5,0.9,fundamental,none,257,0.03196194984136293,0.12300095247584938,0.08017123632791853,0.34265734265734266,1.0,0.9350946737517823,0.0012164162791269797,0.2647507321261187,-0.0028921411907856243,6.0,0.0,7.0,0.0,0.01614809279643551,0.06849348434886662,0.9332392031696054,100.01476410842704,0.026847283086064416,0.18189073962034988,0.9366891276544257,97.55829315265296,0.01599019650301887,0.0652373413273715,0.9335002198491389,93.84681471584679,high_lp_tolerance
traditional,0.5,0.9,volatility,none,11,0.03729114242932734,0.10783674522605531,-0.007954931110802994,0.4444444444444444,1.0,0.9245222335056437,0.0012785545977744845,0.2892495628310582,0.012177999869660505,1.0,0.0,4.0,0.0,0.020733788446842157,0.11446760420769549,0.9339176356928184,99.06133776046077,0.033531244798556986,0.0009787002752630557,0.9235888564700601,97.50038860871953,0.01597102222418818,-0.015110409501542032,0.9254556105412272,96.954161675742,high_lp_tolerance
traditional,0.5,0.9,volatility,none,47,0.03822187095508719,0.09830442005419468,0.08107744911210378,0.4117647058823529,1.0,0.9265332335944497,0.0012803658909297016,0.2884263167298252,0.015777095288558085,3.0,0.0,11.0,0.0,0.01677614084834838,0.19717222700474302,0.9449224089510273,96.34855972363344,0.03173925395913996,0.04139500792530494,0.9291566140638969,96.08912279362875,0.021214365088703658,0.19068583886422133,0.9239098531250025,95.9159677142725,high_lp_tolerance
traditional,0.5,0.9,volatility,none,101,0.03300227677155813,0.061334554981129955,0.0710411782956818,0.4027777777777778,1.0,0.9276240002387699,0.0012553012031496177,0.27306635244366073,0.006742033631516597,0.0,0.0,4.0,0.0,0.020777219412020424,0.021587905213850112,0.9309883058050014,100.09543266161272,0.027424732769407323,0.06926299437107764,0.9252027470764105,100.53280231081531,0.01821376709234219,0.07483752266005442,0.9300452534011293,101.86232184762152,high_lp_tolerance
traditional,0.5,0.9,volatility,none,173,0.037538435782761934,0.06188877086849616,0.08599350198538772,0.36619718309859156,1.0,0.9237912677825243,0.0012913292835988464,0.30484198962415904,0.010427302667574745,0.0,0.0,6.0,0.0,0.015411898538019178,0.03910359337399409,0.9339274253382176,100.77332644898168,0.031835634665415634,0.11333277758110227,0.9243761142048814,100.1948321011153,0.019486493437616274,0.026845883601857884,0.9232064213601672,102.03273733601043,high_lp_tolerance
traditional,0.5,0.9,volatility,none,257,0.03165423578733821,0.10113104462822384,0.08381593752287657,0.41333333333333333,1.0,0.9306740906166614,0.0012488028370064182,0.27861716304477474,-0.00018067957916656496,4.0,0.0,15.0,0.0,0.01614809279643551,0.06849348434886662,0.9332392031696054,100.01476410842704,0.026020091969948967,0.0680784665291793,0.9341566553103507,100.19616577598343,0.01798919663782176,0.121560624166911,0.927191525922972,99.32550858930428,high_lp_tolerance
traditional,0.5,0.9,liquidity,none,11,0.4018091118849122,0.6961622132646994,0.7535704405931204,1.0,1.0,0.3162492891906867,0.007480914413378915,0.6303713808566506,0.9692010553395081,8.0,260.0,53.0,27.0,0.020733788446842157,0.11446760420769549,0.9339176356928184,99.06133776046077,0.3987955952546946,0.7486165522666497,0.028796242719553864,45.821565955992746,0.04365817139093686,0.253632057599618,0.6037023356618195,46.278179487637374,high_lp_tolerance
traditional,0.5,0.9,liquidity,none,47,0.40312891051457395,0.703537721263835,0.7265137943805974,1.0,1.0,0.32646897054574836,0.007247340834181064,0.5874077105431708,0.9693269460783753,12.0,260.0,17.0,25.0,0.01677614084834838,0.19717222700474302,0.9449224089510273,96.34855972363344,0.40085575827438963,0.7071290443443328,0.028956927123304332,48.40066383480666,0.03878685924067137,0.4783830142491038,0.6239810139681924,45.673343707867865,high_lp_tolerance
traditional,0.5,0.9,liquidity,none,101,0.4605686901279678,0.7026720987967645,0.7343943246625122,1.0,1.0,0.32673997666729393,0.007641537160890059,0.588730243628427,0.9696326511443152,12.0,260.0,17.0,24.0,0.020777219412020424,0.021587905213850112,0.9309883058050014,100.09543266161272,0.45909326882325907,0.7271150636876458,0.0282866642242305,47.758112927640404,0.03594706542135416,0.2908866750208569,0.6251932891103573,50.10986375592016,high_lp_tolerance
traditional,0.5,0.9,liquidity,none,173,0.41842927183191836,0.7028865928808077,0.7127188248582943,1.0,1.0,0.3222979273653208,0.007567286211236308,0.6204285123693255,0.969379210545846,9.0,260.0,75.0,26.0,0.015411898538019178,0.03910359337399409,0.9339274253382176,100.77332644898168,0.41508025575993557,0.701503557929254,0.028603382496120173,48.235219744931435,0.04219892220090184,0.1970139734085566,0.6159924722345216,46.871559357426186,high_lp_tolerance
traditional,0.5,0.9,liquidity,none,257,0.4143272098051097,0.6981602720966305,0.7224626492828968,1.0,1.0,0.3256045043739658,0.007422749622965999,0.5940405926296204,0.9692322746360658,9.0,260.0,16.0,25.0,0.01614809279643551,0.06849348434886662,0.9332392031696054,100.01476410842704,0.4127327401676809,0.7050655868535567,0.028736683285637516,49.60852629629584,0.033708357510116665,0.4903018016342363,0.6224723254622941,45.27588789146538,high_lp_tolerance
amm,0.5,0.9,fundamental,none,11,0.025368087031673554,0.10483784213977396,-0.04298816275190878,0.35172413793103446,1.0,33.75845328037643,0.005238239907939332,0.27432939443068655,0.008559935635922167,7.0,0.0,14.0,0.0,0.01150596820397369,-0.11675062378973396,34.354389612170124,97.31730929746087,0.020243577039360458,-0.07136198946934454,34.07007652692017,95.72164977843117,0.014145040660221464,-0.01712439028757399,33.4468300338327,92.43029498239862,high_lp_tolerance
amm,0.5,0.9,fundamental,none,47,0.02397534366785793,0.13419846386922019,-0.07708452504571801,0.3611111111111111,1.0,34.19416636228858,0.005144918983019815,0.271030016430132,0.008327967726309504,6.0,0.0,15.0,0.0,0.011299571925971155,-0.14961774249913312,34.57657619271676,98.90163407263843,0.018366499100979126,-0.0776249516185779,34.300842830353574,97.38782410634165,0.014357716255998614,-0.0837929115873942,34.08748989422359,96.54060245358782,high_lp_tolerance
amm,0.5,0.9,fundamental,none,101,0.023629316735246444,0.10668434798941964,-0.010913243698508013,0.3959731543624161,1.0,34.40791362793234,0.005162141682207395,0.26357641218002426,0.009346892532309026,4.0,0.0,10.0,0.0,0.013738616298107978,-0.10767216991660053,35.05205864293468,101.40290125155012,0.018695485576204672,0.0209167338868645,34.74124842430751,99.64478602674455,0.013283623952752066,0.045724813924580957,34.07457883155717,96.00832969476805,high_lp_tolerance
amm,0.5,0.9,fundamental,none,173,0.0243900908948333,0.1141934856414714,-0.08031949651633988,0.4125874125874126,1.0,34.722709609424435,0.005202035433373406,0.3008316302235112,0.0026588233701781983,0.0,0.0,4.0,0.0,0.013597551451825443,-0.11201138978888389,34.948075233667346,100.81439763344282,0.019741332027512295,-0.06254714609536287,34.85251111423923,100.45913082768662,0.01347315021982092,-0.086054887957758,34.592908104609634,99.13663426282456,high_lp_tolerance
amm,0.5,0.9,fundamental,none,257,0.026369476173223754,0.0997796013510387,-0.0932759181667028,0.35172413793103446,1.0,34.605413174703266,0.005310142695330489,0.2785610269876103,0.012433907723248039,3.0,0.0,0.0,0.0,0.01592337988680916,-0.08913842827189096,35.19960973814039,102.62823434545065,0.018209855062143527,-0.11855371759754489,34.7534540298294,100.1731993949554,0.01817615957477047,-0.05339988755519194,34.45737231957712,98.85630592102372,high_lp_tolerance
amm,0.5,0.9,volatility,none,11,0.02219873139831018,0.059942897476285326,-0.030031776454094123,0.38666666666666666,1.0,34.368319890303745,0.004955336143343182,0.26711974358867807,-0.00033107468528181805,3.0,0.0,8.0,0.0,0.01150596820397369,-0.11675062378973396,34.354389612170124,97.31730929746087,0.018114756404511552,0.01714280136031086,34.37560926957703,97.3723380349187,0.012791898862693598,-0.12192703460737694,34.36103051103045,97.29207663699076,high_lp_tolerance
amm,0.5,0.9,volatility,none,47,0.024214774364225526,0.06229174554066005,-0.004968580434820724,0.38028169014084506,1.0,35.01974174390346,0.005095830388695675,0.28456940727583935,-0.01184223581148669,1.0,0.0,6.0,0.0,0.011299571925971155,-0.14961774249913312,34.57657619271676,98.90163407263843,0.019475632014631778,0.04622761044094602,34.998507944312585,101.38926991430722,0.014294679725474884,-0.13020284356611392,35.04097554349434,101.5407920371785,high_lp_tolerance
amm,0.5,0.9,volatility,none,101,0.022047755974041607,0.06703001168430668,-0.041500005493482706,0.3472222222222222,1.0,34.81506452162583,0.004968799369205762,0.27661655074178404,0.0032933753001674893,1.0,0.0,1.0,0.0,0.013738616298107978,-0.10767216991660053,35.05205864293468,101.40290125155012,0.017489893618910818,0.0038058982601445078,34.95353943154034,100.73722722105653,0.013237873927813445,-0.0961234984320856,34.676589611711314,98.98856654274886,high_lp_tolerance
amm,0.5,0.9,volatility,none,173,0.024530507236199886,0.09290101744194355,-0.010790667603242687,0.3877551020408163,1.0,34.880732140160234,0.005190949472316284,0.29631560156354625,0.00280245010293545,1.0,0.0,13.0,0.0,0.013597551451825443,-0.11201138978888389,34.948075233667346,100.81439763344282,0.01953636837735483,0.00442803951384565,34.84749201704659,100.32254935089826,0.014807347820882976,-0.04849486491207463,34.913972263273884,100.69955392534575,high_lp_tolerance
amm,0.5,0.9,volatility,none,257,0.02368656262089126,0.06505938814429002,-0.02553100251589655,0.4013605442176871,1.0,34.88693950708326,0.005105614795218185,0.2812369577127285,0.008005659809622756,3.0,0.0,0.0,0.0,0.01592337988680916,-0.08913842827189096,35.19960973814039,102.62823434545065,0.0177725530808926,0.0743010715004723,34.90928857245132,100.92034733300116,0.015643150390525513,-0.17747582528933342,34.8645904417152,100.7129081171892,high_lp_tolerance
amm,0.5,0.9,liquidity,none,11,0.02839765847954224,0.06856083999461764,-0.11409736249312515,0.38028169014084506,1.0,22.186082306678685,0.005487234661139213,0.28798585425400136,0.25345891246851293,11.0,0.0,260.0,260.0,0.01150596820397369,-0.11675062378973396,34.354389612170124,97.31730929746087,0.0179803243166387,-0.11369245449295247,25.654311235649043,97.74423756079278,0.021911230432448043,-0.11937631512720981,18.71785337770833,96.5476792802081,high_lp_tolerance
amm,0.5,0.9,liquidity,none,47,0.028346355836502753,0.10525730753147082,-0.15326561465897892,0.32867132867132864,1.0,22.446589481735444,0.005495135665057782,0.293792622066938,0.2532769705193356,7.0,0.0,260.0,260.0,0.011299571925971155,-0.14961774249913312,34.57657619271676,98.90163407263843,0.016069297988165233,-0.11618453552940208,25.82832674356675,99.47566674569512,0.023273688905741642,-0.169066021334339,19.064852219904147,100.8633872409632,high_lp_tolerance
amm,0.5,0.9,liquidity,none,101,0.025745853336607512,0.06911002676018227,-0.09631678368127455,0.41333333333333333,1.0,22.617438828118757,0.005307913682949854,0.2696000951379349,0.2539791035711366,2.0,0.0,25.0,260.0,0.013738616298107978,-0.10767216991660053,35.05205864293468,101.40290125155012,0.016406362747615044,-0.04969734657096891,26.16223287161596,101.79632747369284,0.019771867743016088,-0.12785467233226236,19.072644784621556,100.33537435440246,high_lp_tolerance
amm,0.5,0.9,liquidity,none,173,0.02923343501348808,0.0829790719839871,-0.13940279707599712,0.37681159420289856,1.0,22.79352887986024,0.005640634633084795,0.3119912920798588,0.24951842041144578,24.0,0.0,260.0,260.0,0.013597551451825443,-0.11201138978888389,34.948075233667346,100.81439763344282,0.01900009655319123,-0.09639693686617226,26.22589762314622,102.63411967644188,0.022112465832104678,-0.16871330081117664,19.361160136574263,103.6334049986401,high_lp_tolerance
amm,0.5,0.9,liquidity,none,257,0.03076006691893971,0.06328006186864424,-0.12304276844945235,0.4520547945205479,1.0,22.71551121354644,0.005619327395833325,0.2906434894113011,0.25657833594552915,1.0,0.0,3.0,260.0,0.01592337988680916,-0.08913842827189096,35.19960973814039,102.62823434545065,0.016730559222930312,-0.15237570827291386,26.161763580736636,102.2947168020548,0.025640374249801735,-0.1191224978836944,19.26925884635624,103.14789774610408,high_lp_tolerance
